filename,width,height,class,xmin,ymin,xmax,ymax
image_378.jpg,640,480,person,277,156,283,180
image_378.jpg,640,480,person,290,152,299,168
image_378.jpg,640,480,person,326,168,346,180
image_378.jpg,640,480,person,302,160,318,174
image_378.jpg,640,480,person,243,161,255,179
image_380.jpg,640,480,person,479,266,499,329
image_380.jpg,640,480,person,580,271,600,326
image_380.jpg,640,480,person,446,124,489,157
image_380.jpg,640,480,person,408,92,453,126
image_380.jpg,640,480,person,383,74,413,116
image_380.jpg,640,480,person,354,45,371,81
image_380.jpg,640,480,person,334,35,350,87
image_380.jpg,640,480,person,308,41,324,79
image_380.jpg,640,480,person,254,65,273,107
image_380.jpg,640,480,person,192,81,210,125
image_380.jpg,640,480,person,101,79,123,135
image_380.jpg,640,480,person,33,92,61,142
image_380.jpg,640,480,person,1,197,38,235
image_381.jpg,640,480,person,189,232,206,265
image_381.jpg,640,480,person,252,213,270,247
image_381.jpg,640,480,person,393,186,407,217
image_381.jpg,640,480,person,457,179,470,213
image_381.jpg,640,480,person,493,204,507,237
image_381.jpg,640,480,person,420,231,432,263
image_381.jpg,640,480,person,330,281,347,316
image_381.jpg,640,480,person,590,185,604,214
image_381.jpg,640,480,person,563,188,581,223
image_381.jpg,640,480,person,572,180,585,204
image_383.jpg,640,480,vehicle,284,243,368,307
image_383.jpg,640,480,vehicle,338,44,369,78
image_383.jpg,640,480,vehicle,451,34,479,66
image_384.jpg,640,480,vehicle,118,52,150,86
image_384.jpg,640,480,vehicle,231,31,255,59
image_384.jpg,640,480,vehicle,525,151,557,188
image_384.jpg,640,480,vehicle,435,128,484,171
image_384.jpg,640,480,vehicle,38,264,127,330
image_386.jpg,640,480,vehicle,300,230,370,299
image_386.jpg,640,480,vehicle,492,30,534,73
image_387.jpg,640,480,person,585,160,603,192
image_387.jpg,640,480,person,515,137,534,171
image_387.jpg,640,480,person,323,75,340,107
image_387.jpg,640,480,person,255,40,276,71
image_387.jpg,640,480,person,265,225,284,256
image_387.jpg,640,480,person,183,195,205,231
image_387.jpg,640,480,person,145,81,163,110
image_389.jpg,640,480,vehicle,423,207,531,281
image_389.jpg,640,480,vehicle,416,81,493,135
image_389.jpg,640,480,vehicle,281,7,339,48
image_389.jpg,640,480,vehicle,159,214,250,298
image_390.jpg,640,480,vehicle,402,213,496,296
image_390.jpg,640,480,vehicle,568,15,633,56
image_390.jpg,640,480,vehicle,28,192,113,237
image_390.jpg,640,480,vehicle,181,287,291,360
image_390.jpg,640,480,vehicle,100,437,241,478
image_392.jpg,640,480,vehicle,194,206,229,247
image_392.jpg,640,480,vehicle,34,171,57,192
image_392.jpg,640,480,vehicle,400,212,435,255
image_392.jpg,640,480,vehicle,539,254,586,304
image_392.jpg,640,480,vehicle,411,333,453,401
image_393.jpg,640,480,vehicle,33,265,123,332
image_393.jpg,640,480,vehicle,116,55,148,86
image_393.jpg,640,480,vehicle,228,31,253,62
image_393.jpg,640,480,vehicle,520,150,554,192
image_393.jpg,640,480,vehicle,431,128,481,168
image_395.jpg,640,480,person,520,90,530,122
image_395.jpg,640,480,person,582,104,593,140
image_395.jpg,640,480,person,565,136,577,174
image_395.jpg,640,480,person,569,50,580,75
image_395.jpg,640,480,person,596,47,607,76
image_395.jpg,640,480,person,611,45,620,78
image_395.jpg,640,480,person,503,254,521,288
image_395.jpg,640,480,person,362,185,381,217
image_395.jpg,640,480,person,358,329,380,362
image_395.jpg,640,480,person,211,270,225,311
image_395.jpg,640,480,person,361,242,385,280
image_395.jpg,640,480,person,520,69,533,92
image_395.jpg,640,480,person,628,49,640,78
image_395.jpg,640,480,person,624,32,634,53
image_395.jpg,640,480,person,557,5,566,30
image_395.jpg,640,480,person,607,15,615,38
image_395.jpg,640,480,person,356,230,368,270
image_396.jpg,640,480,vehicle,291,261,317,295
image_396.jpg,640,480,vehicle,257,249,287,284
image_396.jpg,640,480,vehicle,291,194,308,224
image_396.jpg,640,480,vehicle,282,228,299,260
image_396.jpg,640,480,vehicle,255,220,275,250
image_396.jpg,640,480,vehicle,261,194,278,222
image_396.jpg,640,480,person,271,178,277,194
image_396.jpg,640,480,person,281,196,288,214
image_396.jpg,640,480,person,329,157,334,173
image_396.jpg,640,480,person,344,158,348,172
image_396.jpg,640,480,person,339,156,344,172
image_396.jpg,640,480,person,302,228,309,247
image_399.jpg,640,480,person,472,232,488,260
image_399.jpg,640,480,person,610,198,628,221
image_399.jpg,640,480,person,397,247,423,273
image_399.jpg,640,480,person,354,251,376,278
image_399.jpg,640,480,person,323,231,338,278
image_399.jpg,640,480,person,300,252,325,278
image_399.jpg,640,480,person,239,265,266,295
image_399.jpg,640,480,person,339,302,384,325
image_399.jpg,640,480,person,157,260,193,281
image_399.jpg,640,480,person,28,277,63,301
image_400.jpg,640,480,person,462,124,478,163
image_400.jpg,640,480,person,609,130,625,150
image_400.jpg,640,480,person,405,107,421,144
image_400.jpg,640,480,person,365,118,379,158
image_400.jpg,640,480,person,353,109,367,149
image_400.jpg,640,480,person,313,120,330,167
image_400.jpg,640,480,person,309,106,320,143
image_400.jpg,640,480,person,279,131,293,177
image_400.jpg,640,480,person,238,125,255,173
image_400.jpg,640,480,person,175,125,188,162
image_400.jpg,640,480,person,36,153,53,198
image_401.jpg,640,480,person,454,112,469,152
image_401.jpg,640,480,person,404,106,417,142
image_401.jpg,640,480,person,376,110,389,148
image_401.jpg,640,480,person,353,106,365,143
image_401.jpg,640,480,person,314,118,328,160
image_401.jpg,640,480,person,293,117,304,158
image_401.jpg,640,480,person,305,105,319,146
image_401.jpg,640,480,person,227,119,240,164
image_401.jpg,640,480,person,185,121,198,162
image_401.jpg,640,480,person,54,147,71,183
image_401.jpg,640,480,person,612,127,628,148
image_403.jpg,640,480,person,495,145,504,170
image_403.jpg,640,480,person,485,132,491,154
image_403.jpg,640,480,person,393,155,401,179
image_403.jpg,640,480,person,360,156,370,179
image_403.jpg,640,480,person,332,157,339,181
image_403.jpg,640,480,person,327,160,333,180
image_403.jpg,640,480,person,320,156,327,177
image_403.jpg,640,480,person,312,151,319,172
image_403.jpg,640,480,person,281,150,286,170
image_403.jpg,640,480,person,241,163,247,183
image_403.jpg,640,480,person,230,161,238,182
image_403.jpg,640,480,person,207,164,214,183
image_403.jpg,640,480,person,130,153,137,172
image_406.jpg,640,480,vehicle,308,58,428,130
image_409.jpg,640,480,vehicle,272,381,313,435
image_409.jpg,640,480,vehicle,367,307,394,355
image_409.jpg,640,480,vehicle,389,447,426,480
image_409.jpg,640,480,vehicle,350,153,364,177
image_409.jpg,640,480,vehicle,347,129,360,150
image_409.jpg,640,480,vehicle,320,98,333,118
image_410.jpg,640,480,vehicle,265,260,323,335
image_410.jpg,640,480,vehicle,380,192,418,232
image_410.jpg,640,480,vehicle,483,165,511,205
image_410.jpg,640,480,vehicle,486,252,518,311
image_410.jpg,640,480,vehicle,485,74,502,95
image_412.jpg,640,480,vehicle,348,301,444,416
image_412.jpg,640,480,vehicle,463,219,569,295
image_412.jpg,640,480,vehicle,391,131,455,177
image_412.jpg,640,480,vehicle,260,149,305,190
image_412.jpg,640,480,vehicle,223,104,255,131
image_412.jpg,640,480,vehicle,180,114,205,141
image_412.jpg,640,480,vehicle,101,99,138,117
image_412.jpg,640,480,vehicle,365,68,388,84
image_412.jpg,640,480,vehicle,382,74,401,93
image_412.jpg,640,480,vehicle,301,77,328,97
image_412.jpg,640,480,vehicle,133,86,161,110
image_412.jpg,640,480,vehicle,159,79,188,98
image_412.jpg,640,480,vehicle,166,98,200,116
image_412.jpg,640,480,vehicle,223,86,240,102
image_412.jpg,640,480,vehicle,269,77,298,97
image_412.jpg,640,480,vehicle,254,72,277,90
image_412.jpg,640,480,vehicle,300,63,322,77
image_412.jpg,640,480,vehicle,104,69,120,82
image_412.jpg,640,480,vehicle,366,32,388,42
image_413.jpg,640,480,vehicle,258,153,356,305
image_413.jpg,640,480,vehicle,497,75,625,197
image_413.jpg,640,480,vehicle,89,1,137,63
image_415.jpg,640,480,vehicle,167,321,268,475
image_415.jpg,640,480,vehicle,252,203,299,251
image_415.jpg,640,480,vehicle,327,141,356,162
image_415.jpg,640,480,vehicle,388,112,408,127
image_416.jpg,640,480,vehicle,130,269,245,396
image_416.jpg,640,480,vehicle,247,187,298,234
image_416.jpg,640,480,vehicle,344,144,372,164
image_416.jpg,640,480,vehicle,425,122,448,137
image_418.jpg,640,480,vehicle,405,266,615,402
image_418.jpg,640,480,vehicle,149,165,196,210
image_418.jpg,640,480,vehicle,218,55,233,71
image_419.jpg,640,480,vehicle,424,212,550,271
image_419.jpg,640,480,vehicle,33,124,101,167
image_421.jpg,640,480,vehicle,247,238,333,281
image_421.jpg,640,480,vehicle,507,158,540,198
image_421.jpg,640,480,vehicle,480,105,503,130
image_421.jpg,640,480,vehicle,444,65,461,78
image_421.jpg,640,480,vehicle,408,49,421,60
image_422.jpg,640,480,vehicle,123,265,233,338
image_422.jpg,640,480,vehicle,421,154,448,191
image_422.jpg,640,480,vehicle,380,99,403,122
image_422.jpg,640,480,vehicle,335,61,352,75
image_422.jpg,640,480,vehicle,298,48,312,59
image_424.jpg,640,480,vehicle,297,156,400,283
image_425.jpg,640,480,vehicle,171,68,361,418
image_427.jpg,640,480,vehicle,348,191,517,344
image_427.jpg,640,480,vehicle,203,28,247,68
image_428.jpg,640,480,vehicle,283,190,398,291
image_428.jpg,640,480,vehicle,197,69,233,100
image_428.jpg,640,480,vehicle,206,24,224,41
image_430.jpg,640,480,vehicle,300,189,345,241
image_430.jpg,640,480,vehicle,313,132,342,153
image_431.jpg,640,480,vehicle,311,197,355,256
image_431.jpg,640,480,vehicle,299,141,338,165
image_433.jpg,640,480,vehicle,97,195,327,455
image_434.jpg,640,480,vehicle,1,77,212,397
image_436.jpg,640,480,vehicle,60,145,90,161
image_436.jpg,640,480,vehicle,198,188,227,205
image_436.jpg,640,480,vehicle,478,167,498,183
image_436.jpg,640,480,vehicle,553,359,596,394
image_437.jpg,640,480,vehicle,144,133,171,149
image_437.jpg,640,480,vehicle,277,197,304,217
image_437.jpg,640,480,vehicle,524,177,546,197
image_439.jpg,640,480,vehicle,176,169,200,187
image_439.jpg,640,480,vehicle,301,236,327,257
image_439.jpg,640,480,vehicle,514,208,536,233
image_440.jpg,640,480,vehicle,211,194,231,214
image_440.jpg,640,480,vehicle,338,270,365,292
image_440.jpg,640,480,vehicle,527,248,547,275
image_442.jpg,640,480,vehicle,191,231,212,255
image_442.jpg,640,480,vehicle,393,328,414,358
image_442.jpg,640,480,vehicle,497,312,518,347
image_442.jpg,640,480,vehicle,396,25,415,38
image_443.jpg,640,480,vehicle,375,219,398,253
image_443.jpg,640,480,vehicle,484,206,505,239
image_443.jpg,640,480,vehicle,180,149,202,176
image_445.jpg,640,480,vehicle,342,268,368,310
image_445.jpg,640,480,vehicle,512,325,534,371
image_445.jpg,640,480,vehicle,154,246,174,287
image_446.jpg,640,480,vehicle,341,237,368,281
image_446.jpg,640,480,vehicle,517,302,535,351
image_446.jpg,640,480,vehicle,149,220,170,261
image_448.jpg,640,480,vehicle,144,198,165,244
image_448.jpg,640,480,vehicle,341,219,368,266
image_448.jpg,640,480,vehicle,518,291,538,340
image_449.jpg,640,480,vehicle,165,266,205,283
image_449.jpg,640,480,vehicle,171,191,200,209
image_449.jpg,640,480,vehicle,196,142,218,152
image_449.jpg,640,480,vehicle,308,127,321,134
image_451.jpg,640,480,vehicle,237,198,275,219
image_451.jpg,640,480,vehicle,280,132,303,145
image_451.jpg,640,480,vehicle,115,300,162,350
image_451.jpg,640,480,vehicle,413,121,430,129
image_452.jpg,640,480,vehicle,173,288,253,342
image_452.jpg,640,480,vehicle,485,206,539,243
image_452.jpg,640,480,vehicle,559,131,593,148
image_452.jpg,640,480,vehicle,123,98,136,114
image_454.jpg,640,480,vehicle,178,277,294,361
image_454.jpg,640,480,vehicle,314,78,328,91
image_455.jpg,640,480,vehicle,294,94,390,130
image_455.jpg,640,480,vehicle,190,261,505,452
image_455.jpg,640,480,person,97,130,111,171
image_455.jpg,640,480,person,335,102,345,134
image_457.jpg,640,480,vehicle,292,141,342,174
image_458.jpg,640,480,vehicle,235,175,309,211
image_460.jpg,640,480,vehicle,323,107,342,134
image_461.jpg,640,480,vehicle,345,135,373,174
image_463.jpg,640,480,vehicle,305,230,356,317
image_464.jpg,640,480,vehicle,381,296,441,367
image_466.jpg,640,480,vehicle,288,260,335,358
image_467.jpg,640,480,vehicle,320,291,357,370
image_467.jpg,640,480,vehicle,318,207,347,256
image_467.jpg,640,480,vehicle,315,172,338,208
image_469.jpg,640,480,vehicle,310,207,326,238
image_469.jpg,640,480,vehicle,323,240,343,275
image_469.jpg,640,480,vehicle,319,325,342,378
image_471.jpg,640,480,vehicle,307,221,320,244
image_471.jpg,640,480,vehicle,320,257,334,280
image_471.jpg,640,480,vehicle,343,312,363,343
image_472.jpg,640,480,vehicle,327,307,347,327
image_472.jpg,640,480,vehicle,309,293,322,309
image_472.jpg,640,480,vehicle,300,286,311,300
image_474.jpg,640,480,vehicle,429,374,503,453
image_474.jpg,640,480,vehicle,338,318,370,351
image_475.jpg,640,480,vehicle,382,357,448,420
image_478.jpg,640,480,vehicle,294,246,321,278
image_478.jpg,640,480,vehicle,324,202,342,225
image_478.jpg,640,480,vehicle,338,181,351,198
image_480.jpg,640,480,vehicle,327,47,362,105
image_480.jpg,640,480,vehicle,282,279,353,458
image_489.jpg,640,480,person,327,105,363,190
image_489.jpg,640,480,person,513,16,543,84
image_490.jpg,640,480,person,319,260,337,310
image_490.jpg,640,480,person,181,339,203,403
image_490.jpg,640,480,person,141,350,175,428
image_490.jpg,640,480,person,333,221,351,262
image_491.jpg,640,480,person,318,277,345,354
image_491.jpg,640,480,person,301,162,325,233
image_50.jpg,640,480,vehicle,389,21,435,64
image_51.jpg,640,480,vehicle,471,103,530,159
image_53.jpg,640,480,vehicle,414,274,487,382
image_54.jpg,640,480,vehicle,300,326,372,460
image_56.jpg,640,480,vehicle,23,105,108,228
image_6.jpg,640,480,person,441,194,461,247
image_6.jpg,640,480,person,578,190,591,238
image_6.jpg,640,480,person,495,197,513,244
image_6.jpg,640,480,person,478,199,495,245
image_6.jpg,640,480,person,311,203,328,260
image_6.jpg,640,480,person,540,404,558,464
image_6.jpg,640,480,person,516,402,534,460
image_6.jpg,640,480,person,443,409,458,471
image_6.jpg,640,480,person,411,393,428,448
image_6.jpg,640,480,person,428,392,445,463
image_63.jpg,640,480,vehicle,235,367,334,477
image_64.jpg,640,480,vehicle,207,236,301,304
image_68.jpg,640,480,vehicle,183,47,233,80
image_69.jpg,640,480,vehicle,202,377,248,468
image_70.jpg,640,480,vehicle,165,330,207,408
image_71.jpg,640,480,vehicle,137,351,189,439
image_73.jpg,640,480,person,467,235,481,267
image_73.jpg,640,480,person,281,229,294,262
image_73.jpg,640,480,person,338,160,348,191
image_73.jpg,640,480,person,23,287,41,319
image_73.jpg,640,480,person,37,179,51,206
image_73.jpg,640,480,person,78,134,93,160
image_73.jpg,640,480,person,38,130,45,144
image_73.jpg,640,480,person,293,119,301,142
image_73.jpg,640,480,person,274,94,281,116
image_73.jpg,640,480,person,247,109,253,133
image_73.jpg,640,480,person,252,101,259,124
image_73.jpg,640,480,person,353,177,362,196
image_73.jpg,640,480,person,360,173,367,193
image_73.jpg,640,480,person,377,177,384,198
image_73.jpg,640,480,person,151,132,160,155
image_73.jpg,640,480,person,158,129,167,151
image_73.jpg,640,480,person,76,206,88,225
image_73.jpg,640,480,person,19,131,29,151
image_73.jpg,640,480,person,25,127,37,148
image_73.jpg,640,480,vehicle,498,217,554,268
image_73.jpg,640,480,vehicle,554,61,603,105
image_73.jpg,640,480,vehicle,283,75,315,125
image_74.jpg,640,480,person,570,298,587,335
image_74.jpg,640,480,person,358,248,370,287
image_74.jpg,640,480,person,108,258,121,291
image_74.jpg,640,480,person,134,156,147,183
image_74.jpg,640,480,person,378,130,385,158
image_74.jpg,640,480,person,435,209,445,240
image_74.jpg,640,480,person,240,120,247,142
image_74.jpg,640,480,person,232,124,240,147
image_74.jpg,640,480,person,328,114,335,138
image_74.jpg,640,480,person,333,105,340,129
image_74.jpg,640,480,person,357,101,365,124
image_74.jpg,640,480,person,166,118,177,140
image_74.jpg,640,480,person,131,100,140,120
image_74.jpg,640,480,person,112,108,123,129
image_74.jpg,640,480,person,76,172,88,194
image_74.jpg,640,480,person,26,220,40,244
image_74.jpg,640,480,person,9,178,22,203
image_74.jpg,640,480,person,139,192,149,217
image_74.jpg,640,480,person,158,188,168,208
image_74.jpg,640,480,person,70,183,81,203
image_74.jpg,640,480,person,58,181,70,201
image_74.jpg,640,480,vehicle,366,85,400,141
image_74.jpg,640,480,vehicle,60,50,116,86
image_76.jpg,640,480,person,516,371,539,407
image_76.jpg,640,480,person,571,342,590,378
image_76.jpg,640,480,person,552,330,564,366
image_76.jpg,640,480,person,357,344,368,380
image_76.jpg,640,480,person,343,349,356,385
image_76.jpg,640,480,person,238,298,251,330
image_76.jpg,640,480,person,198,404,213,443
image_76.jpg,640,480,person,200,236,210,262
image_76.jpg,640,480,person,184,239,193,262
image_76.jpg,640,480,person,179,248,188,274
image_76.jpg,640,480,person,172,248,183,274
image_76.jpg,640,480,person,40,343,52,375
image_76.jpg,640,480,person,75,395,93,433
image_76.jpg,640,480,person,44,411,63,449
image_76.jpg,640,480,person,61,418,77,450
image_76.jpg,640,480,person,58,400,73,424
image_76.jpg,640,480,person,532,345,547,372
image_76.jpg,640,480,vehicle,110,142,179,190
image_76.jpg,640,480,vehicle,585,316,640,440
image_77.jpg,640,480,person,168,415,187,453
image_77.jpg,640,480,person,111,321,126,356
image_77.jpg,640,480,person,91,327,105,358
image_77.jpg,640,480,person,74,343,84,380
image_77.jpg,640,480,person,84,340,96,374
image_77.jpg,640,480,person,588,409,612,447
image_77.jpg,640,480,person,565,396,579,436
image_77.jpg,640,480,person,546,425,562,466
image_77.jpg,640,480,vehicle,1,202,71,271
image_77.jpg,640,480,vehicle,591,369,640,458
image_79.jpg,640,480,person,206,130,222,168
image_79.jpg,640,480,person,174,130,190,156
image_79.jpg,640,480,person,151,145,168,187
image_79.jpg,640,480,person,130,148,147,180
image_79.jpg,640,480,vehicle,234,120,338,170
image_8.jpg,640,480,person,295,155,314,221
image_8.jpg,640,480,person,524,174,540,218
image_8.jpg,640,480,person,606,174,624,224
image_8.jpg,640,480,person,593,180,604,231
image_8.jpg,640,480,person,477,154,490,208
image_8.jpg,640,480,person,458,165,478,217
image_8.jpg,640,480,person,534,368,552,425
image_8.jpg,640,480,person,511,365,531,422
image_8.jpg,640,480,person,438,369,455,435
image_8.jpg,640,480,person,400,357,423,410
image_8.jpg,640,480,person,420,372,439,430
image_81.jpg,640,480,person,176,190,193,235
image_81.jpg,640,480,person,137,185,153,217
image_81.jpg,640,480,person,108,208,128,258
image_81.jpg,640,480,person,85,215,109,249
image_81.jpg,640,480,vehicle,205,168,328,225
image_82.jpg,640,480,person,179,267,200,315
image_82.jpg,640,480,person,137,256,158,290
image_82.jpg,640,480,person,98,289,123,340
image_82.jpg,640,480,person,72,292,98,332
image_82.jpg,640,480,vehicle,216,248,359,316
image_84.jpg,640,480,person,38,371,66,431
image_84.jpg,640,480,vehicle,141,365,309,455
image_85.jpg,640,480,person,228,200,247,233
image_85.jpg,640,480,person,217,226,234,263
image_85.jpg,640,480,person,150,238,174,276
image_85.jpg,640,480,person,65,290,81,327
image_85.jpg,640,480,person,43,308,60,333
image_85.jpg,640,480,person,337,297,355,330
image_85.jpg,640,480,vehicle,300,225,401,314
image_87.jpg,640,480,vehicle,504,255,532,270
image_87.jpg,640,480,vehicle,511,327,535,355
image_87.jpg,640,480,vehicle,467,356,517,384
image_88.jpg,640,480,vehicle,354,241,376,254
image_88.jpg,640,480,vehicle,365,306,388,328
image_88.jpg,640,480,vehicle,514,308,545,328
image_88.jpg,640,480,vehicle,329,337,370,364
